url,imgAlt,imgSrc
/p/ClliASNqS_n/,"Photo shared by McDonald's Maroc on November 30, 2022 tagging @mcdonaldscanada, and @mcdonaldsma.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/317661988_513618100825639_550648784402482243_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=m9egiMgSrAMQ7kNvgH4JH4s&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk4MjkzOTg4MTM0MDc0MzY1NQ%3D%3D.3-ccb7-5&oh=00_AYBbUwlobjIN9A3zhtxjbX45vwcVv0hWHpBFqDSPOhERfw&oe=66E296A0&_nc_sid=0b30b7
/p/CljVnymOFUU/,"Photo by McDonald’s 🇨🇦 on November 29, 2022.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/317242527_630665262172061_7643270970964820897_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=3qE7Uqd82YoQ7kNvgHBbrcF&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk4MjMyMjQ3MTYxNDA0MzQxMg%3D%3D.3-ccb7-5&oh=00_AYCkBNmr9CErmunGTau7iK0c6GAxCp953B7nMRtQfNxbEQ&oe=66E2A4B0&_nc_sid=0b30b7
/reel/ClgsHbKPjSH/,"it’s not what u can do 4 ur Grimace, its what ur Grimace can do 4 u",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/317124160_122132397360678_2106099429486197550_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=LEWLtIpySe4Q7kNvgGgJqvl&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk4MTU3Njk3NzU2NDk3MjE2Nw%3D%3D.3-ccb7-5&oh=00_AYAU1cDKrB77gWUXv8f7USYWAPLTEkzg0euBgsO6ZgX1rA&oe=66E2BEFC&_nc_sid=0b30b7
/reel/ClblTBFsFHd/,"those sesame seeds were giving “cake” for sure 🧐

📸: @apriljuliancakes",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/317011786_192963753256979_1919846535593374809_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=RpdFLC_T1oEQ7kNvgHyrqkZ&_nc_gid=315ba9ae5f3c47c0a760baabfbd15f1a&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk4MDEzOTYxMjk5NTg2NzEwMQ%3D%3D.3-ccb7-5&oh=00_AYBFNI1E3MQfz3Gia0yMnIncZH1FxLxVqBSxUWG1D5NSeA&oe=66E295F0&_nc_sid=0b30b7
/p/ClY2qddLTOt/,"Photo by McDonald’s 🇨🇦 on November 25, 2022.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/316716276_519464096769303_5240416327782680992_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0Mzguc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=BFnvNiPNDCYQ7kNvgFPe5WK&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk3OTM3MTU2NTg2MzIyMDE0MQ%3D%3D.3-ccb7-5&oh=00_AYCqIz068N_EiYEOdWrhd60zdiSmMu_-3-VPlsJCmgQfjA&oe=66E29FDF&_nc_sid=0b30b7
/p/ClWpW9xut_-/,dear this guy thank u 4 the meme content,https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/316809698_3306221522979176_2438560755881809683_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42MDB4NDAwLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=CdMDsLe8qegQ7kNvgHlljOU&_nc_gid=315ba9ae5f3c47c0a760baabfbd15f1a&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk3ODc1MDA5NTYyMjIyNjU1OA%3D%3D.3-ccb7-5&oh=00_AYDwQto3k5TUd7nLmR9jLtDkumGAKLA1WyKl7iwFP4z1FA&oe=66E2C277&_nc_sid=0b30b7
/reel/ClRn_F_vQ9k/,"ok the first Canada game is 2morrow so i am outtie 3000, bt leaving u in some v capable hands i promise #worldcup #fifa #mcdonalds",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/316594580_108382995355472_2319199259882917713_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NzZ4MTAyNC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=2lI80dg6vNIQ7kNvgFbFzda&_nc_gid=315ba9ae5f3c47c0a760baabfbd15f1a&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk3NzMzNjY4ODI0NzYzOTkwOA%3D%3D.3-ccb7-5&oh=00_AYCAkij48_wM0WeNyz9mNHtWdoK3X4QZo9648yRjA9PBog&oe=66E29735&_nc_sid=0b30b7
/reel/ClHeX-EMZHB/,the heart wants what it wants,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/315969939_450543737025627_2812614985679573352_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=MLHl7U2yXU4Q7kNvgH5m-fy&_nc_gid=315ba9ae5f3c47c0a760baabfbd15f1a&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk3NDQ3OTY2NzQ4NzE1MDUyOQ%3D%3D.3-ccb7-5&oh=00_AYDbM6Wx7AFunemIyqKsYQBddZgQ3RuOXNga162FWj_ToQ&oe=66E2B7E6&_nc_sid=0b30b7
/p/ClG8o5OrP0x/,"Photo by McDonald’s 🇨🇦 on November 18, 2022.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/315932650_205463405177697_462855378631983209_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=uFNfaMVTgG4Q7kNvgHcgCF7&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk3NDMzMTI5Njk0NDAyODk3Nw%3D%3D.3-ccb7-5&oh=00_AYACjE54TXPPNkl2byjBLf0tPH9RHCOgEVhdw9qJj0UiHw&oe=66E2BC7A&_nc_sid=0b30b7
/p/ClEcqCbuIEl/,"Photo by McDonald’s 🇨🇦 on November 17, 2022.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/315678126_205974928477527_7537602655699951530_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=WSQdpaZ6JywQ7kNvgFpQvAp&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk3MzYyNzY4ODEwNDI2Mzk3Mw%3D%3D.3-ccb7-5&oh=00_AYCYqGDfmMT6zh8TTjedioBypvDUthf-fPSluNam9YSDfw&oe=66E2AD35&_nc_sid=0b30b7
/reel/ClCEkGCppPJ/,sooo I was looking at footage of the Spicy McCrispy and this happened…,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/315605788_176705628348961_1249466085732811592_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mMzYzMjkuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=m19UqYyU42sQ7kNvgEn__86&_nc_gid=315ba9ae5f3c47c0a760baabfbd15f1a&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk3Mjk1ODc3NjU5MjA3Nzc2OQ%3D%3D.3-ccb7-5&oh=00_AYBlyy47TsgixkxvM9I7_ut-b5HxpUOduCGe3RX9D48g4Q&oe=66E2A6B1&_nc_sid=0b30b7
/p/Ck_I_vFLPJp/,i’m def too hungry. swipe to see why.,https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/315616082_466014828975212_8781547072008593727_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=xGnj4WKTwfAQ7kNvgEFAxQg&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk3MjEzMzgzNjA1ODMwMzQ2NA%3D%3D.3-ccb7-5&oh=00_AYDlWJiukbiEkv_dGaEe2VtGRVogfKVADByNbi5-7qxlVw&oe=66E29381&_nc_sid=0b30b7
/p/Ck6G27PLP9x/,"Photo by McDonald’s 🇨🇦 on November 13, 2022.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/315478474_797481548217571_5901116268090755273_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=p7FU5JmBYHYQ7kNvgHYuFoW&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk3MDcxNzA2Njk0MDQ0ODYyNQ%3D%3D.3-ccb7-5&oh=00_AYBwGu55ntM7ZgyrW5z29r9a-_VeHyI2bJeE9kFR86qVQw&oe=66E2986D&_nc_sid=0b30b7
/p/Ckyl3N8u19D/,"just out here expanding ur vocab, what have i missed?",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/314785642_656651355951487_5534586114055953152_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=iv9Q6wEKe1UQ7kNvgEHQV2S&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk2ODYwMTYyMDIyNjIwNjQzOQ%3D%3D.3-ccb7-5&oh=00_AYAug0TIY_kTyyFU3G-_agISXNAYxx68T5dWoy-jUQwDBg&oe=66E29166&_nc_sid=0b30b7
/reel/CkwAAjAthnh/,"sometimes u need both, u know? these r available in restaurant rn so get urs and lmk how it goes – dms are open.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/314717026_124572007096006_2916471577091248288_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=X_ZXT9EmcksQ7kNvgG0yRw3&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk2Nzg3MjE5MjAzMDA1NDg4MQ%3D%3D.3-ccb7-5&oh=00_AYBq9535mloSuwt6bl-HkPAhOKZQFsvG1UnX88DiudP1Ew&oe=66E2A2D6&_nc_sid=0b30b7
/p/CktU3B_uwpv/,"Photo by McDonald’s 🇨🇦 on November 08, 2022.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/312618650_120627084169233_2745249170448044467_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzk4eDE2NzIuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=aVHXYOLkoa0Q7kNvgFKEFDl&_nc_gid=ed5df6f245a94c04bc78d18e14736f75&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk2NzExOTQ3MjE1MTQzMTc5MQ%3D%3D.3-ccb7-5&oh=00_AYAjzRU8Q2DlGGwMyzVI8nNrM2DVEDWivlkJGDBW945ucw&oe=66E2AE9B&_nc_sid=0b30b7
/reel/CkjBwbbtx0A/,name me something better than a gallery of McDonald’s related artifacts… i’ll wait (but while i’m waiting visit the link to the AR experience in our bio),https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/314020552_648287260339048_2817938526927227972_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NzZ4MTAyNC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=3eq7ym6CEXQQ7kNvgHu2-EB&_nc_gid=ed5df6f245a94c04bc78d18e14736f75&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk2NDIyMDcwNTc3NzMyNzM2MA%3D%3D.3-ccb7-5&oh=00_AYA0jYFitH9OM4DJ6rXlVy0YmDruG3zwYmhN4XoBzSZj0w&oe=66E2B556&_nc_sid=0b30b7
/p/CkbKkBXu174/,"Photo by McDonald’s 🇨🇦 on November 01, 2022.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/313792443_659312729247447_8260842711777946910_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=N927qbzrD8YQ7kNvgHS_YQa&_nc_gid=ed5df6f245a94c04bc78d18e14736f75&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk2MjAwNzYzNTc2NDQwMzk2MA%3D%3D.3-ccb7-5&oh=00_AYD6e0defUaS9Udn_ztGhL9uYECB-jd_Y2Y_HSjPsqT0FQ&oe=66E28FB8&_nc_sid=0b30b7
/p/CkY8aV1uJ3H/,"Photo by McDonald’s 🇨🇦 on October 31, 2022.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/313812753_146804394749773_3457073997497063075_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NDB4NTQwLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=BOTOw0-kRCEQ7kNvgF2gYIg&_nc_gid=ed5df6f245a94c04bc78d18e14736f75&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk2MTM4MjQ0Nzk0MzAzMjI2Mw%3D%3D.3-ccb7-5&oh=00_AYBp-1FDzzSQ_mWKCgNY2n-0qGbzjBZ7njt1PVoIT1QS2g&oe=66E2C624&_nc_sid=0b30b7
/p/CkWLWxmu2LS/,"tell me ur go-to, post trick-or-treating meal pls",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/313473445_1104348997109853_337045123348028392_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3NDQuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=L92UlBuabdMQ7kNvgHe1nsq&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk2MDYwMzc0Mzg3MjgwMTEzMQ%3D%3D.3-ccb7-5&oh=00_AYApfkFBjHXpHYR8yBIcUWMMDhW5GRDIJrKUsfPKjFOA_w&oe=66E2B506&_nc_sid=0b30b7
/reel/CkQprHMOiDs/,PSA! Boo Buckets r officially back and available w every Happy Meal! only from oct 28-30 at participating restaurants. while quantities last.,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/313086542_205977261874404_6882226738865847367_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMzYzMjkuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=V4B76gvPZSUQ7kNvgGL_R5_&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk1OTA0ODIzNzc0ODE5OTY2MA%3D%3D.3-ccb7-5&oh=00_AYCwmKfguBF_BVoPZMHlMsn1f1nYDVm9PfsvD5n9mMeNZQ&oe=66E2C04D&_nc_sid=0b30b7
/reel/CkOVQBeJhft/,"Mr. Monopoly is on the job, r u (collecting stickers)?",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/312904850_1282034852573941_7558500780780733440_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=g6-tF348Qw0Q7kNvgHJPqqI&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk1ODM5NTQ2NTI5NjkxMDMxNw%3D%3D.3-ccb7-5&oh=00_AYCgVYb7RUpuSomKFh12yaOKbb1yIWRA-ntTE0l_K96X2A&oe=66E295DD&_nc_sid=0b30b7
/reel/CkLtkVMr7SL/,have u played Coast to Coast Monopoly yet? if so tell me ur meal in emojis,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/313014128_686559093106092_1693869666338727306_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=HZ5F40CsvRsQ7kNvgGLna1H&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk1NzY1Nzk4OTA1NDQ0NDY4Mw%3D%3D.3-ccb7-5&oh=00_AYBF6VqYEUXlfthnQftCywxyeyWzCmhJN0kBiXbUxww0GA&oe=66E2B7A0&_nc_sid=0b30b7
/p/CkGuINZufg9/,"the vibes are immaculate, which 1 r u?",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/312554152_1295067551294450_6913895180388079475_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=qmKEZ1p14cgQ7kNvgGDhPFX&_nc_gid=ed5df6f245a94c04bc78d18e14736f75&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk1NjI1MzA3NDU0MjAwNjAxOA%3D%3D.3-ccb7-5&oh=00_AYAFtn3xjdZH0gPhFwp-rfhVMb3qgnEx_u64-oUqkqLvYQ&oe=66E2C3D1&_nc_sid=0b30b7
/p/Cj-g82KrI6v/,"Photo by McDonald’s 🇨🇦 on October 21, 2022.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/312368786_798220478074228_8788594336945270488_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDAweDEwMDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=aPAgR0authgQ7kNvgHSv9Zp&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk1Mzk0MzMyNDQxOTcyMjkyNw%3D%3D.3-ccb7-5&oh=00_AYCLUEDxQ7t2Jw3RhFt4nAiyI8GmZvgisaMEMJZEkMNdmg&oe=66E2C38A&_nc_sid=0b30b7
/reel/Cj3Va9NLl3X/,ok i FINALLY got the best dessert hacks on the menu! lemme know which is ur fave?,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/311816351_581839577047610_1012620827915959309_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44Mjh4MTQ3Mi5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Sps0jRKLHXsQ7kNvgEtQDyT&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk1MTkyMjI5MjE2NzE3MTU0Mw%3D%3D.3-ccb7-5&oh=00_AYD3f4lsIImJlZ3KhhUWOfWKAn2x8FlqAqTmwQi0OyiYAw&oe=66E29ECB&_nc_sid=0b30b7
/reel/Cj0nbtxrcRH/,the best of the best are ready for u to try urself tmrw,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/311792256_5352066628233306_6103799145412821200_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44Mjh4MTQ3Mi5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Qk8Z8TSAdMIQ7kNvgHz5nBX&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk1MTE1NzA4NDIyNjE3NjA3MQ%3D%3D.3-ccb7-5&oh=00_AYCJXPfFVgIqVk1oZC9AnBEwGkA7B8Ah99MyFc4ifHdlFg&oe=66E2AE11&_nc_sid=0b30b7
/reel/CjvX1pNOu3E/,ngl some of these were wild but i’ve got a few faves,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/311598285_5867357739963240_2042470635283297616_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44Mjh4MTQ3Mi5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=b7rRHCUkf8gQ7kNvgEr7_2H&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk0OTY4MTEyMjM5ODM2NzE3Mg%3D%3D.3-ccb7-5&oh=00_AYCNATE4qLI0JV3UBalkZgUUB1eEqgclxP7i3wiSX9P30g&oe=66E2AEB2&_nc_sid=0b30b7
/reel/CjsysTesR97/,tell me ur faves n why… GO,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/311622280_513627817338222_2381578181897677716_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NzZ4MTAyNC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=dx8mKVO3hfMQ7kNvgHsi-GC&_nc_gid=7ddd6d11f8ca4ca6a1069c7a0aba1fc4&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk0ODk1NDgwMjkxOTM4MjkwNw%3D%3D.3-ccb7-5&oh=00_AYDfEbma3ERUbYx3NFIMe5q7WMyWHWjjyqDoEq8nAqi7hA&oe=66E29922&_nc_sid=0b30b7
/reel/CjqhlnQMX-c/,told u I was serious about ur dessert hacks,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/311305683_1344875209249640_7258137619871022904_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=FlgYlL_DtIAQ7kNvgG3jNq-&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk0ODMxNjYyNjM3MDUyNzEzMg%3D%3D.3-ccb7-5&oh=00_AYBLitVIO-bPU-XPAs2ALKI6wzAUVGsNZHYnQQo6ljZzvw&oe=66E2A587&_nc_sid=0b30b7
/p/CjbH39nuU6D/,"Photo by McDonald’s 🇨🇦 on October 07, 2022.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/310539965_1112477106050815_1543069767482544615_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=zWE6_2sLaMcQ7kNvgGFDIzH&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk0Mzk4MTQxMzQ3ODI1NjI1OQ%3D%3D.3-ccb7-5&oh=00_AYB7QKGaNvD9rgT3kN-Ho2M_894DXfriDSiqSAsnFXHvQA&oe=66E2B47D&_nc_sid=0b30b7
/reel/CjQvTTNuLo9/,dust off ur top hat. oct 4th the thrill returns,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/310142029_687617582217823_9180667462691268404_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=V-drkBGY4MoQ7kNvgHIg7Qj&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk0MTA1ODU5MTE2MDMxODUyNQ%3D%3D.3-ccb7-5&oh=00_AYBT6PC0ptVdew4bAzUWDLFV525c00O6lfEsjiNQVYncNw&oe=66E298ED&_nc_sid=0b30b7
