url,imgAlt,imgSrc
/p/B8eQWhRH-3W/,"Photo by McDonald's Switzerland on February 12, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/83928290_2944907188874897_1173284645142364084_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDkwNS5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=q2oyK5BgE4IQ7kNvgGURRdR&_nc_gid=6378a72075f641b49e333c250e942754&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjI0MjMwMTU4MDc3MDUzNjkxOA%3D%3D.3-ccb7-5&oh=00_AYDq3dlBEH4_C0KFE-1egyF0dLrW0yJepd4xu04U-wqRaQ&oe=66E297E7&_nc_sid=0b30b7
/p/B8brgPenfyJ/,"Photo by McDonald's Switzerland on February 11, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/83581061_2514545725527377_8795096799888452745_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=U_ykK0-zSQcQ7kNvgGmZTVj&_nc_gid=6378a72075f641b49e333c250e942754&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjI0MTU3NjU3MTE4OTk4NDM5Mw%3D%3D.3-ccb7-5&oh=00_AYCiXjUsuQivoSlJ1-rcqcLXmI1fPEB5DkXQBAeC-c4Lpw&oe=66E2C19E&_nc_sid=0b30b7
/p/B8Vx4uHA4om/,"Photo by McDonald's Switzerland on February 09, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/83054317_532201717645221_8294441364976183585_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEyMzQuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=f37VCdjTQWYQ7kNvgEd-DOg&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIzOTkxNTc5MTc2NjIyNzQ5NA%3D%3D.3-ccb7-5&oh=00_AYCkvOueSYONF7dWqkqJFGcogHoDyqrAtOOwdLweMVStSQ&oe=66E2BE72&_nc_sid=0b30b7
/reel/B8SIbYVhcHG/,"Finde deine innere Mitte.
Trouve ton for intérieur.
#MindfulMinute #McDonaldsMeditation #DonutStressYourself",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/83115238_196744395052368_3131307866683292901_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=4r-qWMZuj7wQ7kNvgGuKKvn&_nc_gid=6378a72075f641b49e333c250e942754&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIzODg4OTAzMDY4NTQwOTczNA%3D%3D.3-ccb7-5&oh=00_AYBH-hY5MFJKIrFhAXykAx2ZnTo1alCDjblnzZ_yAYZjcg&oe=66E29940&_nc_sid=0b30b7
/p/B8RDwjmH9bV/,"Photo by McDonald's Switzerland on February 07, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/83251476_1074475272905986_4530987690702515514_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NjkwLnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=J9x_PmalWGYQ7kNvgFLwt8H&_nc_gid=42bd6eaad6db448e915916962f72d110&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIzODU4NzAyMDY3NDg0ODQ2OQ%3D%3D.3-ccb7-5&oh=00_AYBJBBGele-9ln6UyreSS27NE3m-oBKbpZKybzKYBuCscA&oe=66E2A94A&_nc_sid=0b30b7
/p/B8ELyseHQa3/,"Photo by McDonald's Switzerland on February 02, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/82951667_200431074477747_1167768657017496426_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMy5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=KgYG9AcLT7AQ7kNvgE229OC&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIzNDk2MzE3NzMxNzkyNjU4Mw%3D%3D.3-ccb7-5&oh=00_AYC7jp9qkXOjyqAO61_Dlcy62H7nUyhVRkyfoJ5hFJnPUw&oe=66E2B0B5&_nc_sid=0b30b7
/reel/B7-f4THgMa4/,"Das Wochenende ist nur noch einen Sprung entfernt! 
Le week-end n'est qu'à un saut de puce !
#JoyfulFood #TGIFe",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/82862583_2452417685023112_6847784608359353841_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0oIgfFLvZaMQ7kNvgGGMWnV&_nc_gid=42bd6eaad6db448e915916962f72d110&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIzMzM2MjY3MzQ4MTg2MDc5Mg%3D%3D.3-ccb7-5&oh=00_AYC-QnOIITb6TyxxYzbmtdfKZR_ymtg8uf1AflGLcwxiDA&oe=66E29401&_nc_sid=0b30b7
/reel/B78x-4Cno6g/,"Bevor du dich ins Wochenende stürzt, nimm dir einen süssen Moment Zeit, die Woche hinter dir zu lassen.
Avant de te lancer dans le week-end, prends le temps de laisser la semaine derrière toi.
 #MacaronMeditation #MacaronMeditation",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/82576368_120763725918108_7962157179761289131_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=-u2CoGqlRs0Q7kNvgHx_tP7&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIzMjg3OTM0MDMyOTAxMjg5Ng%3D%3D.3-ccb7-5&oh=00_AYABTnHUq72rBJcRTsEe2a8Ey5x-X8sdOn67bBEqy2uCMw&oe=66E2BE7A&_nc_sid=0b30b7
/reel/B72_NJGA3a2/,Choose your Sidekick: Big Tasty or Big Tasty Chicken?,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/82735876_196181908240481_2690195523192926217_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=kMgnOKhH5hsQ7kNvgEP3Nu6&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIzMTI0ODY0NTQ1NjYyMzI4Ng%3D%3D.3-ccb7-5&oh=00_AYCASC1Tnk9g77D2Suwbsh3jEVaHkB7gAQVjzO7W7z-s5A&oe=66E2B1B9&_nc_sid=0b30b7
/p/B708vI6HMDe/,"Photo by McDonald's Switzerland on January 27, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/82339159_588166422007221_8857743103324312522_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEyOTQuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=SJ39mCPOFKEQ7kNvgGdyIZo&_nc_gid=42bd6eaad6db448e915916962f72d110&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIzMDY3NDgzNzYyNjIwODQ3OA%3D%3D.3-ccb7-5&oh=00_AYBQKZ0ROEy2jOzw7kTnXostVyvKdX-VOVZcAxenm-g1Ow&oe=66E28CC2&_nc_sid=0b30b7
/p/B7yRG6mHoC1/,"Photo by McDonald's Switzerland on January 26, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/81397278_597847907676865_3818057061252765864_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwMjkuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=WriH00xMm8IQ7kNvgFcTFkA&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIyOTkyMDAwNzUyNTkyNTA0NQ%3D%3D.3-ccb7-5&oh=00_AYChKilH1RiCVJSCFLZw4sZWZ0bcwH2v_ryoOUYx-nqBBg&oe=66E2B944&_nc_sid=0b30b7
/p/B7vPr0MpIq0/,"Photo by McDonald's Switzerland on January 25, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/83132869_1279849665549507_7622601787527709850_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=VohfrjMY7ncQ7kNvgER95ut&_nc_gid=42bd6eaad6db448e915916962f72d110&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIyOTA2OTMyMjI1MzUzNTkyNA%3D%3D.3-ccb7-5&oh=00_AYBcx9PIZKA3PrTaaRckTPy8XDr7D0hqknr1Ku-lS-UYlA&oe=66E29BC6&_nc_sid=0b30b7
/p/B7oLorJH9fe/,"Photo by McDonald's Switzerland on January 22, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/81714109_1089958418015321_2489621424945890280_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=aW2iO-HYsAkQ7kNvgGonEIT&_nc_gid=42bd6eaad6db448e915916962f72d110&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIyNzA4MTE4OTM0OTM4MjExMA%3D%3D.3-ccb7-5&oh=00_AYD5o-sYX53hbterHFBBUPBFRLG9SWnPRTCU_NO3fghcpg&oe=66E29135&_nc_sid=0b30b7
/p/B7gPf5CHgpy/,"Photo by McDonald's Switzerland on January 19, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/82079285_2514367262161683_266246829515578928_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwOTMuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=TsjyhNK3-E4Q7kNvgFt4SyU&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIyNDg0NjM3ODE2MTI3NzU1NA%3D%3D.3-ccb7-5&oh=00_AYAUTVhA1dAcAidVJ8PVMWvAkukh8irreVt_HUMn4lbHFw&oe=66E2A37F&_nc_sid=0b30b7
/p/B7dndZOpCt2/,"Photo by McDonald's Switzerland on January 18, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/83244072_1507412789422684_1268872940124214035_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44MDB4ODAwLnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=SOym-IhX-wwQ7kNvgF0khRz&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIyNDEwNzMzNDc1ODgzNzExMA%3D%3D.3-ccb7-5&oh=00_AYCN2mDPS76AtUsjJ_i54j-4rAbeRfJKuKC2SkJzoilwKw&oe=66E2C04C&_nc_sid=0b30b7
/p/B7ajmnPgcIH/,"Photo by McDonald's Switzerland on January 17, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/81569808_157499392217718_8883691100222412242_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwOTUuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=kU7k4iOunPwQ7kNvgHwBTqF&_nc_gid=42bd6eaad6db448e915916962f72d110&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIyMzI0NTk1MTE2NDg1ODg4Nw%3D%3D.3-ccb7-5&oh=00_AYDWlfmifGzeNovGsdR0ATPURG41SMKMv7WW-Y4rR7tv8w&oe=66E2A2A5&_nc_sid=0b30b7
/p/B7S1Lx0gg3x/,"Photo by McDonald's Switzerland on January 14, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/81880174_1395198463982195_5513486622043708072_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=SHKX10dYcToQ7kNvgGuqsM5&_nc_gid=3a5e0d15aa3a49fdaaa98a92f1cf62bb&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIyMTA3MTQ3MjEyMDY5NjMwNQ%3D%3D.3-ccb7-5&oh=00_AYB9HASKwpG16yMHgRgkqGaocb1IO3FbFxRSk_GGACyK_A&oe=66E29A49&_nc_sid=0b30b7
/p/B7OHHSoHIAD/,"Photo by McDonald's Switzerland on January 12, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/81411677_177953966748005_668687280917413346_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42MTJ4NjE5LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=GujheWuu544Q7kNvgE6gWSo&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIxOTc0Mjk1MzcwMjQ1NzM0Nw%3D%3D.3-ccb7-5&oh=00_AYB2YpdKNuufvNjLuP_mA44zMnQsce6oO3ab7nGmhBHZ_Q&oe=66E2A7EF&_nc_sid=0b30b7
/reel/B7LpJF0H46M/,"Choose your Sidekick: 
Und was dippst du am liebsten?
T'es plutôt team frites ou team nuggets ?
#DipItLikeItsHot",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/80832247_108911990512732_2937572862805680835_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Y4TrLKQeteEQ7kNvgFFrr9E&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIxOTA0ODE4NjAzNTUzOTU5Ng%3D%3D.3-ccb7-5&oh=00_AYARfDx1plztmEVrsLPwEc5yDmDf-nq3UePebKLvILixsg&oe=66E2A048&_nc_sid=0b30b7
/p/B7EIfo5HJXm/,"Photo by McDonald's Switzerland on January 08, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/80873105_565932737597797_8221275122476185326_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=fRXiW_9zftIQ7kNvgF6BUPb&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIxNjkzNDI3NTE1Njg0MTk1OA%3D%3D.3-ccb7-5&oh=00_AYCgDFLwLSMAZFSLZ1ILHv4FPKuhsThxXrcTBGxYhNcyqA&oe=66E2A519&_nc_sid=0b30b7
/reel/B7BPHDtnzsb/,"Tauche ein, in die beruhigende Welt der Dips. 
Plonge dans le monde apaisant de la trempette.
#DipTheCalm #Meditation #MindfulMinute",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/79685693_186230482519233_720750841235009882_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=uSEwhkdFlAwQ7kNvgGBQhQs&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIxNjExODk0NzM2MzYzMzk0Nw%3D%3D.3-ccb7-5&oh=00_AYBQydKs3l19YxL3qCoXXA9MkauF1ZmtG6ilP8IaEgyGNA&oe=66E29222&_nc_sid=0b30b7
/p/B67qFUlgLzo/,"Photo by McDonald's Switzerland on January 05, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/79690937_584967005615459_2083032210101979660_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwMDcuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=PHS25Ig3_vwQ7kNvgEPWB2B&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIxNDU0ODcyNTQzNzYxMTI0MA%3D%3D.3-ccb7-5&oh=00_AYBgWy37DGR0ahuDBlqND7j8QiXHSdtmZ8XJVhV07Vcn8A&oe=66E2B604&_nc_sid=0b30b7
/p/B60k4lMnh_X/,"Photo by McDonald's Switzerland on January 02, 2020.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/79626984_1001360216908648_6840481772034106979_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42MTJ4NTIxLnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=UNFkCybT99MQ7kNvgGf6L9z&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIxMjU1NTUzNDg1MDk5MDAzOQ%3D%3D.3-ccb7-5&oh=00_AYBGfYo8HHFx8amd9WAJLNF9iZmsEwum33aUUD2NeKiOwA&oe=66E2B805&_nc_sid=0b30b7
/p/B6xJJWooEd4/,"Photo by McDonald's Switzerland on December 31, 2019.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/81577210_2503324213272870_225648185771716587_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=TjSMbTxLpfQQ7kNvgEHfWmN&_nc_gid=3a5e0d15aa3a49fdaaa98a92f1cf62bb&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIxMTU4OTExNzIxMzQyNzU3Ng%3D%3D.3-ccb7-5&oh=00_AYDULLSlL96RwHU1kQRhpN6_ISSsa03aF5Qvjn4jyPTeRw&oe=66E2A827&_nc_sid=0b30b7
/p/B6pvYmUneji/,"Photo by McDonald's Switzerland on December 29, 2019.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/75576680_159818575303608_4379405588392046018_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=E1kpQvsQCsIQ7kNvgF5LIcc&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIwOTUwNTQ5MDgwMzQ4NDg5OA%3D%3D.3-ccb7-5&oh=00_AYAftKZBDpM8tWnimTyadaUDj4wmOiiK7sLhb7hyENnZCQ&oe=66E2AA38&_nc_sid=0b30b7
/reel/B6ke5F3ALMm/,"Entspann’ dich vom Weihnachtsstress und lass dich berieseln.

Eloigne-toi du stress de Noël. 
#Meditation",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/79228775_173656410693174_3245405457194782048_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=F5l21uQC764Q7kNvgHvn--a&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIwODAyNTU4MjAxNTM5NDU5OA%3D%3D.3-ccb7-5&oh=00_AYAc1saIKQBiVTFUATlkJt2y6bogT_obP63Cy70bX__lvw&oe=66E299F0&_nc_sid=0b30b7
/reel/B6g1ae0Dbd_/,"🍟 Fun Fact 🍟 Durchschnittlich findet man 178 Sesam-Körner auf einem Big Mac Brötchen. Wer über die Feiertage nichts besseres zu tun hat, darf gerne mal nachzählen 😉.
Une moyenne de 178 graines de sésame peut être trouvée sur un Big Mac. Si tu n'as rien de mieux à faire pendant les vacances, tu peux commencer à compter 😉. #BigMac",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/71834129_191756668629845_1169078481584865479_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=dG0Gy8I6eAoQ7kNvgGysrob&_nc_gid=3a5e0d15aa3a49fdaaa98a92f1cf62bb&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIwNjk5ODczMzY2ODU5NTU4Mw%3D%3D.3-ccb7-5&oh=00_AYALAqXlNAZ9JKinQFkXxOhd0irfV1N-cj6pIQyv_Su5gA&oe=66E2B44F&_nc_sid=0b30b7
/reel/B6fwzruniG6/,"Frohe Weihnachten – auch an alle, die es gar nicht so besinnlich mögen. #PouletParty #JoyfulFoods #MerryChristmas 🎊🎄 Joyeux Noël - même à ceux qui l'aiment pas trop calme. 
#PouletParty #JoyfulFoods #MerryChristmas 🎊 🎄",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/81582115_171803033894300_4432181025974090490_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=wYrFUJkISbAQ7kNvgHvMium&_nc_gid=3a5e0d15aa3a49fdaaa98a92f1cf62bb&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIwNjY5NzAwMDMxMzY5MjYwMg%3D%3D.3-ccb7-5&oh=00_AYBy1QWwfdRsR9lfwuhz40dg5bgnscjF0_AmAk4mT_CcdA&oe=66E2ACB9&_nc_sid=0b30b7
/p/B6fsizVpARW/,"Photo by McDonald's Switzerland on December 25, 2019.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/70457991_234571050863465_37346431572759258_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=o3bHm3SfVFgQ7kNvgEPUBsQ&_nc_gid=03566d0ae31e46c3908c3fa23151a80a&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIwNjY3ODI0ODA2NzQzMzU1OA%3D%3D.3-ccb7-5&oh=00_AYALh772XKjKoGSa-BO-EPbT5k0oPHBJLgkKbA7FTLHwgg&oe=66E2AC2F&_nc_sid=0b30b7
/p/B6YCa1_HxY3/,"Photo by McDonald's Switzerland on December 22, 2019.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/76976818_534706400448138_5768451122387282225_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwNzguc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xabNXLUlxz0Q7kNvgFcTp80&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIwNDUyMjY1ODM2NDU5MzcxOQ%3D%3D.3-ccb7-5&oh=00_AYDy7O08t1sItHYbbl8p09JhpugtdbZuUGPjFa2klmi-fw&oe=66E29520&_nc_sid=0b30b7
/p/B6SkMfenlRS/,"Photo by McDonald's Switzerland on December 20, 2019.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/75272080_613709219399691_7339233242355436709_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4Nzk5LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=uiLgoOC0onwQ7kNvgHl6TqI&_nc_gid=03566d0ae31e46c3908c3fa23151a80a&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjIwMjk4MjM1NTg0NTQwMzczMA%3D%3D.3-ccb7-5&oh=00_AYB9ZP1d5FCOinWA3pJsN_ypybM39PMZn0YFqeBZU9onWw&oe=66E2A697&_nc_sid=0b30b7
