url,imgAlt,imgSrc,imgName
/reel/CmZTiFWM8lU/,I'm sure you are thinking of someone right now... tag them here. Or maybe YOU are that one friend!,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/320651782_2084543498417534_7073638516512951618_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYzNjMyOS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=TYpxUCPk2nIQ7kNvgENHFhs&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk5NzUxMjkzMjA3ODg5NzQ5MjEyMDAxOTUyODQyNDE3NTA%3D.3-ccb7-5&oh=00_AYAQzmUJvfAnmudYyYv1T35_ckPUMQRZeTVhc95xcx53DQ&oe=66E2B896&_nc_sid=0b30b7,mcdonalds_switzerland_339
/p/CmW6LYtsE2P/,If you're team Spicy Chicken McNuggets®: Hurry up... they will soon be gone!,https://scontent.cdninstagram.com/v/t51.2885-15/320849614_211178704600636_3865108483669488935_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDc5eDEzNDcuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=x5ONGUX4aOwQ7kNvgExcuo9&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk5NjgzODQ3MTIwOTg2NDU5MQ%3D%3D.3-ccb7-5&oh=00_AYAI_nmpbeJO2MRaqSLGqj-lmlSWReq1QFpsDZB4xPilcw&oe=66E35873&_nc_sid=10d13b,mcdonalds_switzerland_340
/p/CmTbBxXMVMl/,We asked you in story to tell us about your birthdays at McDonald's. The least we can say is that many of you have,https://scontent.cdninstagram.com/v/t51.2885-15/320576634_489755229813326_3925296147365421414_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=Bs8hxCjGw5kQ7kNvgETOw2r&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk5NTg1NzAxMjQ5NjIzMzA4MQ%3D%3D.3-ccb7-5&oh=00_AYCy-i4HVmdV1fnrbwGKYCnXVHzhuzHkmrZYP-r2MP6p7g&oe=66E34DD4&_nc_sid=10d13b,mcdonalds_switzerland_341
/p/CmOeBERMGvH/,"Ah, the famous Christmas sweater that Auntie Karen forces us to wear every year. If only she could offer me one like",https://scontent.cdninstagram.com/v/t51.2885-15/320083963_542683304391602_7002043228759825018_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=Az_BQrJRWDQQ7kNvgH89Xdf&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk5NDQ2MjgxNjk0NjEyMTY3MQ%3D%3D.3-ccb7-5&oh=00_AYA2JcfOoLwZ6LdKnRNUKZsg5NEKUclVOiAa_z7nj3gNwQ&oe=66E34BC2&_nc_sid=10d13b,mcdonalds_switzerland_342
/p/CmL5OTQM8jX/,"We know this struggle... It's almost Christmas, we've spent all our money on gifts and we're so broke that even a",https://scontent.cdninstagram.com/v/t51.2885-15/319872157_716923336256635_3931501852331117393_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=tqMsAbdnzSEQ7kNvgEkeu7N&_nc_gid=dd7c0da1eb6247f9bc46d92a3378ad5e&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk5MzczODA0ODcxNDU1NzY1NQ%3D%3D.3-ccb7-5&oh=00_AYCjmfgN6TNHX4sCa3GfV7k63Tx74NVf7cwRGejiJNklrQ&oe=66E34334&_nc_sid=10d13b,mcdonalds_switzerland_343
/p/CmEK13hsp5F/,"There is Christmas, where you always finish at the kid's table, even though you're an adult now. And there is Friendmas,",https://scontent.cdninstagram.com/v/t51.2885-15/319005363_157152380382110_1027098379794516414_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=lOgbX_3JUcEQ7kNvgHhXouc&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk5MTU2MzczNDY5OTM4NDM4OQ%3D%3D.3-ccb7-5&oh=00_AYAFGW31eaAhy3E0gbav6cEM8_VZbJMu8WVotVynZvqdYA&oe=66E34DE9&_nc_sid=10d13b,mcdonalds_switzerland_344
/p/Cl3S3rRudiE/,Is it me or does it smell like cookies and candles... Hamburglar and Grimace have visited the Christmas markets of,https://scontent.cdninstagram.com/v/t51.2885-15/318241725_162426569822901_5023708355200454803_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=xQjho_bpaasQ7kNvgHiE1Pl&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk4NzkzOTgzNzM1NDE1NDgwOA%3D%3D.3-ccb7-5&oh=00_AYAJ1lXOYheqEZNRVp5Gy7iDVQDucIolcoGXY0XgSk0V8w&oe=66E360AD&_nc_sid=10d13b,mcdonalds_switzerland_345
/p/Cl0uFLxu7bS/,Did you also receive these bags when you were a kid? I'd love to get one like that right now 😋,https://scontent.cdninstagram.com/v/t51.2885-15/318340970_721626058922509_4787691917554697337_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=QD5BTyBAJxkQ7kNvgHfu1Jf&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk4NzIxNTExOTIzNTkyMTYxOA%3D%3D.3-ccb7-5&oh=00_AYCNbdbNe6oU8ri3CnjKyO2NxMsxv22SJqKOfhMrUNdWNQ&oe=66E35D94&_nc_sid=10d13b,mcdonalds_switzerland_346
/p/Clyrmr7ssYR/,Big Mac without pickles and Ice Tea without ice... Everybody has specialties at McDonald's. But if you mess up in your,https://scontent.cdninstagram.com/v/t51.2885-15/318195104_1130915144452793_3707085901752523523_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=gnfFTP5RRYgQ7kNvgHdDUOU&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk4NjY0MTI3NzQxMjYyMzg4OQ%3D%3D.3-ccb7-5&oh=00_AYCAJJMNIPEQbsymmsh5TBRoqLpI3sS3n3kj7KyfWX8wMQ&oe=66E36DF8&_nc_sid=10d13b,mcdonalds_switzerland_347
/reel/ClyJRpRvGAU/,"That one was hard... Chicken McNuggets with coffee, really?@beyssac_simon tough one! Write the next combination in the comments... It cannot be worse anyways!",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/318238023_533897805262489_1677068050966927659_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYzNjMyOS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=oTMdswzXm1QQ7kNvgGI0J4u&_nc_gid=7b1b4c89cfd24352865972cf7d467085&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk4NjQ5MDI5Nzg3MDczNzQyODU1MDkzNzY1NjQyMjI4Nw%3D%3D.3-ccb7-5&oh=00_AYCSFr1wY-yEiujy98EnGvNvWqJp78fMZA33D-aj67GMrw&oe=66E29BAC&_nc_sid=0b30b7,mcdonalds_switzerland_348
/p/Clqa46EOvWB/,You always wondered how to eat a burger with style? Ask @oceanelepre.,https://scontent.cdninstagram.com/v/t51.2885-15/317660162_155863230507071_2894474568209690906_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=HhYSzNxSUFwQ7kNvgFXkdnt&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk4NDMxNTk2MjkzNDM1OTQyNQ%3D%3D.3-ccb7-5&oh=00_AYBZx6z3ukP99mtLU9lVt7q7EiLIL5u41CVIqfezHTz_PA&oe=66E3378D&_nc_sid=10d13b,mcdonalds_switzerland_349
/reel/CliuPnuINY8/,People are not the same in December... Take advantage of the Christmas spirit to steal some fries 😉,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/317368154_457011056585034_1675651763103463898_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYzNjMyOS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=kPlgmxlFRz4Q7kNvgEKG-eY&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk4MjE0OTI4Njg1NDE4NjU1Ng%3D%3D.3-ccb7-5&oh=00_AYCOpy3gWXQ9Cj5ONJvLoNU-h40_XUnJuXjbTJYqHl1xSA&oe=66E29114&_nc_sid=0b30b7,mcdonalds_switzerland_350
/p/ClTyyBaoDIW/,"Sometimes, you're not as broke as you think you are... Especially if you use the myMcDonald's Bonus program in the App..",https://scontent.cdninstagram.com/v/t51.29350-15/316776383_561399662476134_3093917747214364737_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=FkRd48NP7GkQ7kNvgGKzJ6H&_nc_gid=98c63cd2eba749829b19406dc5337cae&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk3Nzk0NzExODQ0MTg2OTg0Ng%3D%3D.3-ccb7-5&oh=00_AYDyvttivZg5IRuevx-xs2_MyxOAG6YowUPx4zi8nB9Rgw&oe=66E36222&_nc_sid=10d13b,mcdonalds_switzerland_351
/p/ClQq8sluF5Z/,"Sagittarius closes the fire sign season, and it's going to be hot for them this month! #horoscope",https://scontent.cdninstagram.com/v/t51.2885-15/316224674_116868324416142_1752456133946703117_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=D-Z2tmtqs6oQ7kNvgEuQl3b&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk3NzA2ODIwMTQ3ODMzOTM3OQ%3D%3D.3-ccb7-5&oh=00_AYADV_Tt0YkyNQgRsgGe30CBoWoDGxUfetdgagzZL9ekkQ&oe=66E36174&_nc_sid=10d13b,mcdonalds_switzerland_352
/p/ClOGJPhOa4z/,In which team are you: the ketchup maniacs or the misunderstood artists?,https://scontent.cdninstagram.com/v/t51.2885-15/316332292_5642002319211818_5846159302557291064_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=pUA_4hGatdQQ7kNvgFje2nh&_nc_gid=987c2531be6041c3be384ca2c7c15dcc&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk3NjM0MzQyNzE1NjM4OTQyNw%3D%3D.3-ccb7-5&oh=00_AYBKDwX-PgyeVsI5efO8cFoa7PLwH-y1YupLQRmvWLrmTA&oe=66E36DCE&_nc_sid=10d13b,mcdonalds_switzerland_353
/p/ClD0HDrOQJU/,"There's us, eating our McDonald's on our sagging couch, the one you land on but never get up because it swallows you",https://scontent.cdninstagram.com/v/t51.2885-15/315640436_704798360692669_3403530822799950053_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=giL2o4yb9IcQ7kNvgGvgiSB&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk3MzQ0OTM2MjM5NTk1NTc5Ng%3D%3D.3-ccb7-5&oh=00_AYBa3DieBxogrcSbEKEc9ad8Eg82h319UeBe3KV2omRJYw&oe=66E35D16&_nc_sid=10d13b,mcdonalds_switzerland_354
/p/Ck-pdGwIQ_Q/,Winter is coming! and so is the famous chocolate triangle on top of a delicious ice cream: the McFlurry ® Toblerone! I,https://scontent.cdninstagram.com/v/t51.29350-15/315724213_813861096397460_7065765746825120036_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=aZRyUxHmqU0Q7kNvgHuQ3lF&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk3MTk5NTExNDk4MTAwMzgzMA%3D%3D.3-ccb7-5&oh=00_AYBXRbSNNnQSDSZYQItwkpYAu1jp4kYfawayizTbPhTf-Q&oe=66E36B69&_nc_sid=10d13b,mcdonalds_switzerland_355
/p/Ck8El-kr6r0/,"We asked you about your stories with our pickles. Here are the bangers from @stefac2002, @f4briice and @margauxpoppins.",https://scontent.cdninstagram.com/v/t51.2885-15/315358307_860790118427940_4365331162076906237_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=t_WCwD6F8F0Q7kNvgHuDXj5&_nc_gid=f6e0a2808dc240ef89aadf162d029dd8&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk3MTI3MDAyNjI5NjA4NTI0OA%3D%3D.3-ccb7-5&oh=00_AYBUqQmq_adrn0pvmGNoAPSDkl5qTCitb7sd8LDVsQSlqA&oe=66E34D8E&_nc_sid=10d13b,mcdonalds_switzerland_356
/reel/Ck0WMaUPE1C/,"For International Origami Day, we decided to play with a Hamburger wrapper... and it's not easy! Would you have done it better? #origami",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/314990355_3386720571584229_2345715590531837212_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYzNjMyOS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=bgosqlG0-nAQ7kNvgFZLK-r&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk2OTA5NTY2NDI1Nzc0ODI5MDMzNjM0MTQ1NTA2NTA0MjA%3D.3-ccb7-5&oh=00_AYC74ufEa_pX8d0zwQHjelZ55_XcsIr28jhcCQdCvoIvHA&oe=66E28CF7&_nc_sid=0b30b7,mcdonalds_switzerland_357
/p/CkxxZo9gpWV/,"Do you know Switzerland as well as you think? If so, can you tell me where this McDonald's is located? 📍",https://scontent.cdninstagram.com/v/t51.2885-15/314728969_192896656554122_3723762968247774801_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=7L06pF-R9UIQ7kNvgFDAkp9&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk2ODM3MDg5NTY2MTQ3MTEyNQ%3D%3D.3-ccb7-5&oh=00_AYDwrVkdH2stBmX6ZRbxJPfr_29ZVz7imlf8CaZdxNI8Tw&oe=66E339AE&_nc_sid=10d13b,mcdonalds_switzerland_358
/reel/CkvMmq_LsPX/,"Last time we tried fries dipped in Sundae... This time, we test @fabiozerzuben crazy combo. Put the next one in comments! 👇",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/315016522_618362336736608_3127421998367071759_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYzNjMyOS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=u5VuUIg6UgsQ7kNvgFdfEXs&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk2NzY0NjExMzUxNTg4MTQzMTExNTM3NzMzNzg3ODQ4OA%3D%3D.3-ccb7-5&oh=00_AYDzHD3eD38I1hPAdjwMI7kD2O0fSosuO-1nuZoHhMcKSw&oe=66E2B084&_nc_sid=0b30b7,mcdonalds_switzerland_359
/p/Cksn0CygbWG/,"I know you ALL can relate. Don't lie, I'm watching you.",https://scontent.cdninstagram.com/v/t51.2885-15/314655642_902094870947227_3886188978705865555_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=eTucTomXI1UQ7kNvgECnx9_&_nc_gid=0bb77f682dfb481a89e8fc59fa2c8656&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk2NjkyMTM1NDc1MTg4MjYzMA%3D%3D.3-ccb7-5&oh=00_AYDJdrGOYVp0weQpxPGuM7KRBhooY0w8zEUmyc14hbWqQg&oe=66E3675F&_nc_sid=10d13b,mcdonalds_switzerland_360
/p/CkqEdKHuEVJ/,Easier than x3+y3+z3=k...,https://scontent.cdninstagram.com/v/t51.2885-15/314203028_677510657285636_977406060642107451_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=KIsmXyZafxMQ7kNvgFOcAct&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk2NjIwMjg3MDcwNjkwNDY1NQ%3D%3D.3-ccb7-5&oh=00_AYCCcnmz8fqyI8MPZOgFamdTOmbLTlrFl-IYRjCztd9rXw&oe=66E36181&_nc_sid=10d13b,mcdonalds_switzerland_361
/p/Ckfv2OsL0RF/,"Today, we're thanking @aliciaxjau who offers us a last glimpse of summer vibe before the start of the ski season! ☀️",https://scontent.cdninstagram.com/v/t51.2885-15/313982865_608336751089060_4163294929613250862_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=HdWunjc_8P8Q7kNvgF783VX&_nc_gid=8310cb6711eb426697dd7fe33cec54ff&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk2MzI5NzQ2NjA2NjQyNTI2MA%3D%3D.3-ccb7-5&oh=00_AYBcqgn_jQKlIxPg2VfPZ-ZzSynmC_StEx3pBLB0_BhrDQ&oe=66E34811&_nc_sid=10d13b,mcdonalds_switzerland_362
/p/CkYBc_Vrq5P/,"A Chicken McNugget® murder was committed on Halloween night, who could have done this?! My bet is on Colonel Mustard",https://scontent.cdninstagram.com/v/t51.2885-15/313305002_611932007331474_7733779930641299281_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=pXM3rU85mEYQ7kNvgFaaD1u&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk2MTEyMzE0NTE5NzQ2NTE2Nw%3D%3D.3-ccb7-5&oh=00_AYCY5_JSGrGCXlcnnmwHTCh9IfQqZ6WldsQg-Y22xha7bg&oe=66E369FD&_nc_sid=10d13b,mcdonalds_switzerland_363
/p/CkSkapYLxJW/,Do you recognize these characters? Only cool kids do.​,https://scontent.cdninstagram.com/v/t51.2885-15/312673571_806606460604391_4913434312883867669_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=0SXW0XjJrEgQ7kNvgGpizCY&_nc_gid=9162da0a9ada4a3b93f23a8548904756&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk1OTU4ODAzNTAxNzA4Mjg4Mg%3D%3D.3-ccb7-5&oh=00_AYDHjBYr0GdUZ6LMc15OtojSXslyoU4HgWZQ5iwegLuJ2A&oe=66E35BBD&_nc_sid=10d13b,mcdonalds_switzerland_364
/p/CkF5Bd1MTTJ/,Scorpios are in the spotlight this month... and they will sting! 🔮 #Horoscope,https://scontent.cdninstagram.com/v/t51.2885-15/312437702_186024767265683_5264666738193678470_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=sBWnAcK1e34Q7kNvgHvcr2A&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk1NjAxOTQ4OTY0OTQ4NTIxMw%3D%3D.3-ccb7-5&oh=00_AYAVumwz31AP2qnIulszLo5A6RYr2i9RWSVPucAvt2a3yg&oe=66E349CA&_nc_sid=10d13b,mcdonalds_switzerland_365
/p/Cj-Ly2FtJ9g/,"If you could go ''back to the future'', which McDonald's burger would you bring back to the menu? #backtothefutureday",https://scontent.cdninstagram.com/v/t51.2885-15/312251071_197870419290720_1448351457367907058_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=koefSeotdTAQ7kNvgF33Pis&_nc_gid=e0e7b0b9cd67498eb11854b6f2b1be3a&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk1Mzg1MDIxMjQ3MzY5MDgyOQ%3D%3D.3-ccb7-5&oh=00_AYANrj5XWlWgrxriYtlK0EKeBTkhQanlXzKZ4z80s83WHg&oe=66E34DDC&_nc_sid=10d13b,mcdonalds_switzerland_366
/p/Cj2cQAftoec/,Fam is when... tag your fav' people and their annoying habits at McDonald's (but we forgive them). It's the moment of,https://scontent.cdninstagram.com/v/t51.2885-15/311810864_1451537115356139_7014513957466316364_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=ODNs_a_U6hEQ7kNvgEiI6Km&_nc_gid=a639ffae88924c6890554797c382531f&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk1MTY3MDg1MTEzMzkzMzQ2OA%3D%3D.3-ccb7-5&oh=00_AYCTSk0_XD-CppuAlgU49w_9YzQDNBN59H3DZ3OO6FKvmg&oe=66E33F17&_nc_sid=10d13b,mcdonalds_switzerland_367
/p/Cjz3dGLNI8J/,"Pssst: for those who were sleeping in math class, you can check the loyalty program in the McDonald's App 🤓. And guess",https://scontent.cdninstagram.com/v/t51.2885-15/309316006_135426735752119_1963253640414372797_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=yx4kXz-g5qwQ7kNvgE_o5Y7&_nc_gid=10d1b02d7a194ca0b2213d36577989f6&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=Mjk1MDk0NjA3MjkxMTE4NzcyMQ%3D%3D.3-ccb7-5&oh=00_AYBoRCL_yM5QviL_pRVbmmDc3MzCfhqcw30QICNdryr3OA&oe=66E357FE&_nc_sid=10d13b,mcdonalds_switzerland_368
/reel/CjpkSHotstZ/,There's a rumor saying that McDonald's fills the large drinks just as much as the small ones. Let me prove the opposite! #Internationalskepticday,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/311350355_432504798994044_1542814125132025719_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYzNjMyOS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=1FsDqiyWmxcQ7kNvgGucVPX&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=Mjk0ODA0NzAwNTkxNDk0MjI5NzQwOTc4MjU0NDY2MjYyMw%3D%3D.3-ccb7-5&oh=00_AYAJk8qTleVEhmpKQvOsRYkjLXNrN0Mfcz-TGLE7EQ0QNw&oe=66E2A2CE&_nc_sid=0b30b7,mcdonalds_switzerland_369
